InvoiceDate,InvoiceNumber,Total,Project_Name,SupplierName,Item,Description,Qty,Unit_Price,Amount,Month
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",6,"8 "" Gate Valve & Box",3.0,$ 2.045.00,$ 6.135.00,2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",7,"10 "" x 10 "" MJ Tee",5.0,"$ 1,090.00","$ 5,450.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",8,"10 "" x 10 "" Cut in Tee",1.0,"$ 2,670.00","$ 2,670.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",9,"10 "" x 8 "" MJ Tee 
"" x 6 "" MJ Tee",3.0,$ 972.00,"S 
S 2,916.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC","10 
11","10 "" x 6 "" MJ Tee 
8 "" x 8 "" MJ Tee","1.0 
3.0","S 
$ 1.005.00 
709.00","S 
S 1.005.00 
2.127.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",12,"8 "" x 6 "" MJ Tee",3.0,inn 686.00,S 2.058.00,2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",13,"8 "" x 2 "" MJ Tee",3.0,$ 622.00,"$ 1,866.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",14,"10 "" x 8 MJ Reducer",1.0,$ inn 588.00,$ 588.00,2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",15,"10 "" x 6 "" MJ Reducer",3.0,$ o 603.00,"$ 1,809.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC","16 
17","8 "" x 6 "" MJ Reducer 
10-90 MJ Bend","1.0 
1.0","$ 
$ 447.00 
857.00","$ 
$ 447.00 
857.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",18,"10 "" -45 MJ Bend",10.0,innifer $ 723.00,"$ 7,230.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",19,"10 "" -22 1/2 MJ Bend",2.0,$ 722.00,"$ 1,444.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",20,"8 "" -90 MJ Bend",1.0,$ 549.00,$ 549.00,2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",21,"8 "" -45 ° MJ Bend",3.0,$ 515.00,"$ 1,545.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC","22 
23","Fire Hydrant Assembly 
8 "" Check Valve","10.0 
3.0","$ 
$ 5,790.00 
8,120.00","$ 
$ 57,900.00 
24,360.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",24,FDC,3.0,"$ 2,550.00","$ 7,650.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC","25 
26","Assembly 
2 "" Cap / TBO","1.0 
3.0","$ 
$ 33,580.00 
868.00","$ 
$ 33,580.00 
2,604.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",27,"8 "" Cap / TBO",3.0,$ 983.00,"$ 2,949,00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",28,"8 "" Stainless Steer Fire Riser",3.0,"$ 2,315.00","$ 6,945.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",29,2 * Water Service to Lift Station,1.0,$ 3.020.00,$ 3.020.00,2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",30,Restrained Joints,1.0,"$ 32,565.00","$ 32,565,00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",31,Chlorine Injection Point,1.0,615.00 $,$ 615.00,2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",33 32,"Maintenance of Traffic 
Offsite Restoration","1.0 
1.0","$ 2,705.00 
$ 959.00","$ 
$ 2,705.00 
959.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",34,Trench Box / Shoring,1.0,$ 4.305.00,$ 4.305.00,2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC","35 
36","and Replace with 10 "" Gate Valve 
10 "" Solid Sleeve","1.0 
2.0","$ 5,655.00 
$ 749.00","$ 
$ 5,655.00 
1.498.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",37,"Temporary 6 "" Jumper",1.0,"$ 12,860.00","$ 12,860.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",38,Chlorination,1.0,"$ 6,570.00","$ 6,570.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",39,Pressure Test,1.0,"$ 6,570.00","$ 6,570.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",1,"Add Back in Costs to Grade All 
Sidewalks",1.0,"$ ( 122,138.00",") $ ( 122,138.00 )",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",2,03/2022 Revision,1.0,"$ 339,777.00","$ 339,777.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",3,"CO # 3 - Mowing Maintenance 
Around Owner's Trailer",1.0,"$ 2,500.00","$ 2,500.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",4,CO # 4 - Plan Revisions,1.0,"$ ( 474,126.00",") $ ( 474,126.00 )",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",5,"( By Others ) at Truck Paving for 
Bldas 100 & 200",1.0,"$ 6,151.00","$ 6,151.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",6,"Parking Lot 
CO # 7 - Add Phase 2 Storm Pipe",1.0,"$ 5,275.00","$ 5,275.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",7,and Type 9 Curb Inlets,1.0,"$ 152,948.00","$ 152,948.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",8,CO # 8 - T & M Work Tickets,1.0,$ 51.468.00,"S 51,468.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",9,1 Utilities,1.0,"$ 51,322.00","$ 51,322.00",2023-06
2023-06-23,22004-13,8204437.0,Manatee County Logistics Ste,"DEME CONSTRUCTION , LLC",10,"CO # 10 - Delivered 23 Loads of 
# 57 Stone to Site",1.0,"$ 33,972.00","$ 33,972.00",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",1.0,Mobilization,1.0,"$ 7,115.00","$ 7,115.00",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",2.0,Construction Entrance,1.0,"$ 5,535.00","$ 5,535.00",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",3.0,NPDES Compliance,1.0,"$ 8,115.00","$ 8,115.00",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",4.0,Silt Fence,"5,342.0",$ 1.60,"$ 8,547.20",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",5.0,Inlet Protection,61.0,$ 184.00,"$ 11,224.00",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",6.0,Clearing,1.0,"$ 22,755.00","$ 22,755.00",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",7.0,Excavation,"146,790.0",$ 3.42,"$ 502,021.80",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",8.0,Import Fill,"187,285.0",$ 15.20,"$ 2,846,732.00",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",9.0,Grading,1.0,"$ 7,800.00","$ 7,800.00",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",10.0,Fine Grading,1.0,"69 $ 5,200.00","$ 5,200.00",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",11.0,Discing,37.0,390.00 $,"$ 14,430.00",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",12.0,Bahia Sod,"12,389.0",( A 2.40 $,"$ 29,733.60",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",13.0,Remove Existing Concrete Trough,1.0,615.00 $,$ 615.00,2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",14.0,Remove Wire Fence,"4,617.0",1.85 $,"$ 8,541.45",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",15.0,Seed and Mulch Phase 2,"20,865.0",0.30 $,"$ 6,259.50",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",16.0,Dewatering / Demucking,"3,500.0",$ 22.25,"$ 77,875.00",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",17.0,"Survey , Stakeouts and As - builts",1.0,"$ 94,085.00","$ 94,085.00",2023-06
2023-06-23,22004-13,3656584.55,NAME : Manatee County Logistics,"DEME CONSTRUCTION , LLC",18.0,Geotechnical Testing,BY OTHERS,N / A,N / A,2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",1.0,"1 "" Type SP 9.5 Asphalt ( 1st Lift ) 
( Light )","16,208.0",$ 10.75,"$ 174,236.00",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",2.0,"1 "" Type SP 9.5 Asphalt ( 2nd Lift ) 
( Light )","16,208.0",$ 10.30,"$ 166,942.40",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",3.0,"6 "" Lime Rock Base ( Light )","16,208.0",$ 14.80,"$ 239,878.40",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",4.0,"12 "" Stabilized Subgrade LBR40 
( Light )","20,706.0",$ 5.70,"$ 118,024.20",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",5.0,"1.5 "" Type SP 12.5 Asphalt ( 1st Lift ) 
( Heavy )","18,891.0",$ 12.05,"$ 227,636.55",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",6.0,"1 "" Type SP 9.5 Asphalt ( 2nd Lift ) 
( Heavy )","18,891.0",$ GA 9.80,"$ 185,131.80",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",7.0,"8 "" Lime Rock Base ( Heavy )","18,891.0",( A ) $ 17.95,"$ 339,093.45",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",8.0,"12 "" Stabilized Subgrade LBR40 
( Heavy )","21,690.0",GA 5.70,"$ 123,633.00",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",9.0,"| 4 "" Thick Concrete Sidewalk Non 
reinforced","21,525.0",$ ( 9 ) 5.35,"$ 115,158.75",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",10.0,"Thickened Edge Concrete 
| Sidewalk Non - reinforced","2,245.0",$ 10.15,"$ 22,786.75",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",11.0,"ADA Handicap Ramps w / 
Detectible Mats",13.0,"$ 1,225.00","$ 15,925.00",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",12.0,D Curb,"4,912.0",$ 15.05,"$ 73,925.60",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",13.0,F Curb,"3,483.0",$ -GA 20.60,"$ 71,749.80",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",14.0,2 ' BOC Bahia Sod,"1,066.0",$ 2.45,"$ 2,611.70",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",15.0,Final Dress,1.0,"$ ( A ) 1,300.00","$ 1,300.00",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",16.0,Mill and Overlay,508.0,$ 27.05,"$ 13,741.40",2023-06
2023-06-23,22004-13,1949199.8,Manatee County Logistics,"DEME CONSTRUCTION , LLC",17.0,Striping and Signage,1.0,"$ 57,425.00","$ 57,425.00",2023-06
2023-08-18,33,,,Ground Service Technology,1,Construction entrance ( 1 ),,,"$ 2,650.00",2023-08
2023-08-18,33,,,Ground Service Technology,2,Shaker plate ( 3 plates for 12 months ),,,"$ 4,900.00",2023-08
2023-08-18,33,,,Ground Service Technology,3,"Gravel bags ( 4,200 )",,,"$ 7,560.00",2023-08
2023-08-18,33,,,Ground Service Technology,4,"Gravel bags ( 5,270 )",,,"$ 9,486.00",2023-08
2023-08-18,33,,,Ground Service Technology,5,"Hydro - seeding ( 199,393 sqft )",,,"$ 15,951.44",2023-08
2023-08-18,33,,,Ground Service Technology,6,BMP stockpile ( 1 ),,,"$ 1,500.00",2023-08
2023-08-18,33,,,Ground Service Technology,7,BMP removal ( 1 ),,,"$ 4,200.00",2023-08
2023-08-18,33,,,Ground Service Technology,8,Area drain inlet protection ( 81 ),,,"$ 2,025.00",2023-08
2023-08-18,33,,,Ground Service Technology,9,Storm drain inlet protection ( 3 ),,,$ 225.00,2023-08
2023-08-18,33,,,Ground Service Technology,10,BMP maintenance ( semi monthly ) ( 12 ),,,"$ 10,800.00",2023-08
2023-08-18,33,,,Ground Service Technology,11,BMP removal - stockpile area ( 1 ),,,"$ 1,500.00",2023-08
2023-08-18,33,,,Ground Service Technology,12,Stockpile ( 1 ),,,"$ 1,300.56",2023-08
2023-08-18,33,,,Ground Service Technology,13,Starm water pollution prevention plan amendment ( 1 ),,,"$ 1,800.00",2023-08
2023-08-18,33,,,Ground Service Technology,14,Maintenance inspections ( 52 ),,,"$ 11,700.00",2023-08
2023-08-18,33,,,Ground Service Technology,15,Quarterly non - strorm water report ( 4 ),,,"$ 1,200.00",2023-08
2023-08-18,33,,,Ground Service Technology,16,Rain event inspections ( 12 ),,,"$ 6,000.00",2023-08
2023-08-18,33,,,Ground Service Technology,17,Annual report ( 1 ),,,"$ 2,350.00",2023-08
2023-08-18,33,,,Ground Service Technology,18,Notice of termination ( 1 ),,,$ 875.00,2023-08
2023-09-20,34,,,Ground Service Technology,1,Construction entrance ( 1 ),,,"$ 2,550.00",2023-09
2023-09-20,34,,,Ground Service Technology,2,Shaker plate ( 3 plates for 12 months ),,,"$ 4,900.00",2023-09
2023-09-20,34,,,Ground Service Technology,3,"Gravel tags ( 4,200 )",,,"$ 7,560.00",2023-09
2023-09-20,34,,,Ground Service Technology,4,"Gravel bags ( 5,270 )",,,"$ 9,485.00",2023-09
2023-09-20,34,,,Ground Service Technology,5,"Hydro - seeding ( 199,300 sqft )",,,"$ 15,951.44",2023-09
2023-09-20,34,,,Ground Service Technology,6,BMP stockpile ( 1 ),,,"$ 1,500.00",2023-09
2023-09-20,34,,,Ground Service Technology,7,BMP renoval ( 1 ),,,"$ 4,200.00",2023-09
2023-09-20,34,,,Ground Service Technology,8,Area drain inlet protection ( 81 ),,,"$ 2,025.00",2023-09
2023-09-20,34,,,Ground Service Technology,9,Storm d'ain inlet protecion ( 3 ),,,$ 225.00,2023-09
2023-09-20,34,,,Ground Service Technology,10,BMP maintenance ( serri monthly ) ( 12 ),,,"$ 10,800.00",2023-09
2023-09-20,34,,,Ground Service Technology,11,BMP renoval - stockpie area ( 1 ),,,"$ 1,500.00",2023-09
2023-09-20,34,,,Ground Service Technology,"12 
13","Stockpia ( 1 ) 
Storm water pollution prevention plan amendment",,,"$ 1,300.56 
$ 1,900.00",2023-09
2023-09-20,34,,,Ground Service Technology,14,"amendment ( 1 ) 
Maintenance inspections",,,"$ 
$ 11,700.00",2023-09
2023-09-20,34,,,Ground Service Technology,,Maintenance inspections ( 52 ),,,"$ 11,700.00 
$ 1,200.00",2023-09
2023-09-20,34,,,Ground Service Technology,"15 
16",Rain event inspections ( 12 ) Quarterly non - strom water report ( 4 ),,,"$ 1,200.00 
$ 6,000.00",2023-09
2023-09-20,34,,,Ground Service Technology,17,Annual report ( 1 ),,,"$ 2,350.00",2023-09
2023-09-20,34,,,Ground Service Technology,18,Notice of termination ( 1,,,$ 375.00,2023-09
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,1,Mobilization,,,"S 33,300.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,2,Survey,,,"S 42,200.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,3,Water Costs,,,"$ 26,180.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,4,SWPPP,,,"$ 28,978.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,5,Clear & Grub / Removals,,,"$ 79,864.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,6,"Scarify 8 "" & Recompact Subgrade",,,"$ 9,648.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,7,Overexcavate 3 ' Below Foundations & Recompact,,,"$ 53,430.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,8,Excavate & Place Fill,,,"$ 51,805.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,9,Place & Compact Import Fill,,,"$ 72,420.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,10,Backfill Exterior Ramp Walls,,,"$ 3,444.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,11,Fine Grade Site,,,"$ 32,096.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,12,Cut Curb & Sidewalk Grade,,,"$ 18,200.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,13,Backfill Curbs,,,"$ 11,300.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,14,Fine Grade for PCCP,,,"$ 4,320.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,15,"18 "" Lime Under Asphalt Paving",,,"$ 32,830.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,16,"12 "" Lime Under PCCP",,,"15,920.00 $",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,17,Place Geo Fabric,,,"14,405.00 $",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,18,Fine Grade for Asphalt Paving,,,"13,384.00 $",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,19,"Pave 4 "" AC on 8 "" ABC",,,"$ 83,456.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,20,Pave 6 AC on ABC,,,"$ 162,702,00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,21,"Install 12 "" ABC Access Road",,,"$ 34,320.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,22,"Patch 4 "" AC on 8 "" ABC",,,"$ 24,811.00",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,23,C01,,,"S 7,439,18",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,24,CO2,,,"$ 1,176,88",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,25,CO4,,,"$ 895,85",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,26,ICO5,,,488.05 $,2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,27,ICO6,,,258.75 $,2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,28,CO7,,,$ 647.08,2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,29,сов,,,"$ 2,279.41",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,30,CO9,,,"$ 150,045.81",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,31,ICO 10,,,"3 96,626.73",2023-08
2023-08-21,14.0,1120945.43,PFG Phoenix Additions,Gunsight Construction Companies,32,CO11,,,"12,074.69",2023-08
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,1,Mobilization,,,"$ 33,300.00",2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,2,Survey,,,$ 40.350.00,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,3,Water Costs,,,$ 26.180.00,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,4,SWPPP,,,"28,976.00",2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,5,Clear & Grub / Removals,,,$ 79.864.00,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,6,Scartly && Recompact Subgrade,,,"9,648.00",2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,7,Overexcavate 3 Below Foundations & Recompact,,,"$ 53,430.00",2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,8,Excavate & Place Fill,,,"$ 51,905.00",2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,.,Place & Compact Import Fil,,,"$ 72,420.00",2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,10,Back Exterior Ramp Walls,,,3444.00,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,11,Fine Grade Site,,,"$ 30,000.00",2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,12,Cut Curb & Sidewalk Grade,,,"$ 18,200.00",2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,13,Backfill Curbs,,,"11,300.00",2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,14,Fine Grade for PCCP,,,$ 4.320.00,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,15,Lime Under Asphalt Paving,,,"$ 32,830.00",2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,16,12 Lime Under PCCP,,,"$ 15,020.00",2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,17,Place Geo Fabric,,,$ 14.405.00,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,18,Fine Grade for Asphat Paving,,,"$ 13,384.00",2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,19,"Pave 4 "" AC on 8 "" ABC",,,$ 83.456.00,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,20,Pave 6 AC on 9 ABC,,,3 162.702.00,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,21,Install 12 ABC Access Road,,,3 34.320.00,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,22,"Patch 4 "" AC on 8 ABC",,,S 24.311.00,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,23,CO1,,,$ 7439.18,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,24,CO2,,,"3 1,176.88",2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,25,CO4,,,$ 895.65,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,26,COS,,,S 488.05,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,27,ICOS,,,S 258.75,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,28,COT,,,S 647.08,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,29,COB,,,S 2.279.41,2023-05
2023-05-19,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,30,| С09,,,"$ 150,045.81",2023-05
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,1,Mobilization,,,$ 33.300.00,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,2,Survey,,,$ 42.200.00,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,3,Water Costs,,,"$ 20,180.00",2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,4,SWPPP,,,$ 28.978.00,2023-02
